"","Mean","Median","Mode","ESS","HDImass","HDIlow","HDIhigh","CompVal","PcntGtCompVal","ROPElow","ROPEhigh","PcntLtROPE","PcntInROPE","PcntGtROPE"
"theta[36]-theta[37]",-0.0560235125143359,-0.0566489458779099,-0.0589097057633801,10000,0.95,-0.0985113233728537,-0.0117652285489712,0,0.65,NA,NA,NA,NA,NA
"theta[36]-theta[38]",-0.103513867756158,-0.103258982144192,-0.103946229980735,10000,0.95,-0.135799461140108,-0.0712313271229388,0,0,NA,NA,NA,NA,NA
"theta[36]-theta[39]",-0.104676717608169,-0.10470931616784,-0.104823395570189,10415,0.95,-0.142775192091855,-0.0678618748368606,0,0,NA,NA,NA,NA,NA
"theta[36]-theta[40]",-0.0262969101648324,-0.0270118014688079,-0.0300403001288698,10000,0.95,-0.0721710492193379,0.0227323145038973,0,14.29,NA,NA,NA,NA,NA
"theta[36]-theta[41]",-0.0570978689343377,-0.0565752316700389,-0.0549199278049204,10658.8,0.95,-0.0882788813535326,-0.0268594361380255,0,0,NA,NA,NA,NA,NA
"theta[36]-theta[42]",-0.0740722057472885,-0.0738232283555072,-0.073904594433471,10000,0.95,-0.112128866192104,-0.037553772324366,0,0,NA,NA,NA,NA,NA
"theta[36]-theta[43]",-0.0721293723218064,-0.0724763707523556,-0.0736772934642272,10000,0.95,-0.114104605062002,-0.0258043225202532,0,0.15,NA,NA,NA,NA,NA
"theta[36]-theta[44]",-0.0433340385981712,-0.0440252675787741,-0.047254395127738,10000,0.95,-0.0952131540145256,0.0082608293341454,0,5.39,NA,NA,NA,NA,NA
"theta[36]-theta[45]",-0.0646724009358356,-0.0653524563404512,-0.0665110059189135,10000,0.95,-0.113626840513822,-0.0139840283332494,0,0.95,NA,NA,NA,NA,NA
"theta[36]-theta[46]",-0.0791566905839022,-0.0788730043863072,-0.0800184152603078,10000,0.95,-0.112278092832006,-0.046952224558089,0,0,NA,NA,NA,NA,NA
"theta[36]-theta[47]",0.0119923052437626,0.011835415839105,0.0165357178904568,10000,0.95,-0.0377414197767103,0.0602201675722416,0,67.97,NA,NA,NA,NA,NA
"theta[36]-theta[48]",-0.0922503367989601,-0.0919272011737038,-0.0898780655246341,10433.4,0.95,-0.125561845411575,-0.0574869135183749,0,0,NA,NA,NA,NA,NA
"theta[36]-theta[49]",-0.0927979439846525,-0.0925062300122334,-0.0926295860207899,10000,0.95,-0.128168308591449,-0.0586580459226131,0,0,NA,NA,NA,NA,NA
"theta[36]-theta[50]",-0.0789071571658764,-0.0783069343694822,-0.075663066225693,10000,0.95,-0.112507792223205,-0.0480732300854438,0,0,NA,NA,NA,NA,NA
"theta[36]-theta[51]",0.0382512783795102,0.037555762615664,0.0366846059635484,10000,0.95,-0.0163523024101891,0.0970683871980064,0,91.18,NA,NA,NA,NA,NA
"theta[36]-theta[52]",-0.0519530878988629,-0.0516116640357049,-0.04924485075093,10000,0.95,-0.0881545039255177,-0.0169208329038909,0,0.16,NA,NA,NA,NA,NA
"theta[36]-theta[53]",-0.0177714682946303,-0.017573079542567,-0.0170509113299092,10000,0.95,-0.0530340539694086,0.0195653551592085,0,16.48,NA,NA,NA,NA,NA
"theta[37]-theta[38]",-0.0474903552418219,-0.0465715642518475,-0.0450351048837618,10000,0.95,-0.0827501793014985,-0.0138975537307511,0,0.13,NA,NA,NA,NA,NA
"theta[37]-theta[39]",-0.0486532050938328,-0.0483422601938318,-0.0507148544755495,10000,0.95,-0.0892761384496786,-0.0105305128014114,0,0.64,NA,NA,NA,NA,NA
"theta[37]-theta[40]",0.0297266023495036,0.029784438674432,0.0320371716883369,9521.4,0.95,-0.0201043065506022,0.078692883165672,0,88.34,NA,NA,NA,NA,NA
"theta[37]-theta[41]",-0.00107435642000175,-0.000121617501752935,0.00172009601293066,10000,0.95,-0.0345994073835862,0.0298308242436659,0,49.73,NA,NA,NA,NA,NA
"theta[37]-theta[42]",-0.0180486932329526,-0.0174157596193434,-0.0153404641998633,9481.4,0.95,-0.0569035548313748,0.0201297707150945,0,18.46,NA,NA,NA,NA,NA
"theta[37]-theta[43]",-0.0161058598074704,-0.0163451622424252,-0.0194105857210798,10000,0.95,-0.0629347563916811,0.0285936669998577,0,24.45,NA,NA,NA,NA,NA
"theta[37]-theta[44]",0.0126894739161647,0.0123101000866672,0.0117834697538744,10000,0.95,-0.040093308846466,0.0660902074842706,0,67.44,NA,NA,NA,NA,NA
"theta[37]-theta[45]",-0.00864888842149967,-0.0088525059370626,-0.00992100904544113,10000,0.95,-0.0618909287722682,0.0405992760253762,0,36.6,NA,NA,NA,NA,NA
"theta[37]-theta[46]",-0.0231331780695663,-0.0222422305658129,-0.0209322552765993,10000,0.95,-0.0569086316240343,0.0119315451648253,0,8.69,NA,NA,NA,NA,NA
"theta[37]-theta[47]",0.0680158177580986,0.067728976953597,0.0654134069780652,10000,0.95,0.0166781540858632,0.118060055971129,0,99.54,NA,NA,NA,NA,NA
"theta[37]-theta[48]",-0.0362268242846241,-0.0355523266690408,-0.0351771262516924,10000,0.95,-0.0731918654441497,-0.00280606339606893,0,1.64,NA,NA,NA,NA,NA
"theta[37]-theta[49]",-0.0367744314703166,-0.036315640083328,-0.0381522694366705,10000,0.95,-0.074885418172737,-0.00152359037143635,0,2.08,NA,NA,NA,NA,NA
"theta[37]-theta[50]",-0.0228836446515404,-0.0218646058479941,-0.0182381373990638,10000,0.95,-0.0577246177214821,0.00977454325681137,0,8.4,NA,NA,NA,NA,NA
"theta[37]-theta[51]",0.0942747908938462,0.0939431847897341,0.0931691088606325,9624.6,0.95,0.036995115065056,0.15260788793165,0,99.94,NA,NA,NA,NA,NA
"theta[37]-theta[52]",0.00407042461547309,0.00480488250210237,0.0066377983710847,10000,0.95,-0.0326169056894693,0.0405442509067434,0,60.02,NA,NA,NA,NA,NA
"theta[37]-theta[53]",0.0382520442197056,0.03878223993317,0.0373623725458114,10000,0.95,-0.00071949212203648,0.0741836189229343,0,97.24,NA,NA,NA,NA,NA
"theta[38]-theta[39]",-0.00116284985201095,-0.00189778324308454,-0.00480990157375025,10294.5,0.95,-0.0262488346735064,0.0257046238593694,0,44.43,NA,NA,NA,NA,NA
"theta[38]-theta[40]",0.0772169575913255,0.076400244161528,0.0778142997858844,10000,0.95,0.0394971925308719,0.118068813176321,0,100,NA,NA,NA,NA,NA
"theta[38]-theta[41]",0.0464159988218201,0.0466132343781799,0.046091517816789,9286.5,0.95,0.0326619008273599,0.0606346206808848,0,100,NA,NA,NA,NA,NA
"theta[38]-theta[42]",0.0294416620088693,0.0289418742532447,0.0277199058093649,10000,0.95,0.00345176732991814,0.0544558080164652,0,99.09,NA,NA,NA,NA,NA
"theta[38]-theta[43]",0.0313844954343515,0.0304032525600789,0.0301222872580599,10000,0.95,-0.00250367392488404,0.0662238583056817,0,97.05,NA,NA,NA,NA,NA
"theta[38]-theta[44]",0.0601798291579866,0.0587359089414513,0.0539336188631017,10000,0.95,0.0163665547892572,0.10380334535054,0,99.91,NA,NA,NA,NA,NA
"theta[38]-theta[45]",0.0388414668203222,0.0375030146759899,0.0347589216239039,10000,0.95,-0.00222620372553606,0.0798585563689567,0,97.84,NA,NA,NA,NA,NA
"theta[38]-theta[46]",0.0243571771722556,0.0244120545788599,0.0244036489553739,10000,0.95,0.00573077538899713,0.0414872139071676,0,99.58,NA,NA,NA,NA,NA
"theta[38]-theta[47]",0.11550617299992,0.114910116361658,0.114883155625919,9693,0.95,0.0757822978221723,0.157197572635139,0,100,NA,NA,NA,NA,NA
"theta[38]-theta[48]",0.0112635309571978,0.0112638855833097,0.012404869331548,10000,0.95,-0.00994813559006613,0.0298432161780733,0,86.78,NA,NA,NA,NA,NA
"theta[38]-theta[49]",0.0107159237715053,0.0103969624698933,0.00896734511211102,10000,0.95,-0.0111237779278202,0.0321927010706867,0,83.16,NA,NA,NA,NA,NA
"theta[38]-theta[50]",0.0246067105902815,0.0245692615448859,0.0244613331937051,10541.8,0.95,0.00723889447407977,0.0418134660964629,0,99.69,NA,NA,NA,NA,NA
"theta[38]-theta[51]",0.141765146135668,0.141038187868676,0.138419918475109,10000,0.95,0.0910778302571511,0.189175319307213,0,100,NA,NA,NA,NA,NA
"theta[38]-theta[52]",0.051560779857295,0.0513866234356244,0.0504496375982864,10000,0.95,0.0286615640346501,0.0744064497627563,0,100,NA,NA,NA,NA,NA
"theta[38]-theta[53]",0.0857423994615275,0.0856655919146759,0.0861639326114028,10632.8,0.95,0.0634224746527,0.110085187079782,0,100,NA,NA,NA,NA,NA
"theta[39]-theta[40]",0.0783798074433364,0.0777886332872826,0.0767473526013654,10000,0.95,0.0338164844565597,0.122093829730035,0,99.96,NA,NA,NA,NA,NA
"theta[39]-theta[41]",0.0475788486738311,0.0487176487586481,0.0509045441591889,10127.1,0.95,0.0233864424894927,0.0697083322456524,0,99.94,NA,NA,NA,NA,NA
"theta[39]-theta[42]",0.0306045118608802,0.0307364841581581,0.0302676222213692,10000,0.95,-0.000889731981984498,0.0634068609665607,0,96.7,NA,NA,NA,NA,NA
"theta[39]-theta[43]",0.0325473452863624,0.032372971928707,0.033146128564052,10000,0.95,-0.00485805787316385,0.0744823929787821,0,94.95,NA,NA,NA,NA,NA
"theta[39]-theta[44]",0.0613426790099976,0.0605537927897779,0.0604609300509148,10000,0.95,0.0127938268143392,0.109066199198795,0,99.61,NA,NA,NA,NA,NA
"theta[39]-theta[45]",0.0400043166723332,0.039166351576583,0.038855817495396,10945.4,0.95,-0.00602992975052197,0.0862754708877581,0,96.01,NA,NA,NA,NA,NA
"theta[39]-theta[46]",0.0255200270242665,0.0262969818646205,0.0301690497297861,10000,0.95,-0.00161597574941374,0.0505100101023043,0,96.29,NA,NA,NA,NA,NA
"theta[39]-theta[47]",0.116669022851931,0.115982599777257,0.1119687719574,9651.2,0.95,0.0727381091986642,0.162336672745194,0,100,NA,NA,NA,NA,NA
"theta[39]-theta[48]",0.0124263808092087,0.0130410482902831,0.0139431307047715,10000,0.95,-0.0147817267853865,0.0394006599909911,0,81.44,NA,NA,NA,NA,NA
"theta[39]-theta[49]",0.0118787736235163,0.0123630762626915,0.0121635091354413,10000,0.95,-0.0163197986040235,0.0407686001890355,0,79.06,NA,NA,NA,NA,NA
"theta[39]-theta[50]",0.0257695604422924,0.0266400339710269,0.0285675687326206,10000,0.95,-0.000742207785820459,0.0501198859613741,0,96.51,NA,NA,NA,NA,NA
"theta[39]-theta[51]",0.142927995987679,0.142389374525483,0.142901945105646,10000,0.95,0.0901378765209015,0.196074709441175,0,100,NA,NA,NA,NA,NA
"theta[39]-theta[52]",0.0527236297093059,0.0533934634490811,0.0551599424381603,10000,0.95,0.0232322920056203,0.0830671929316058,0,99.91,NA,NA,NA,NA,NA
"theta[39]-theta[53]",0.0869052493135385,0.0873556423018585,0.0896637718379611,10748.1,0.95,0.055001050891076,0.116378514641824,0,100,NA,NA,NA,NA,NA
"theta[40]-theta[41]",-0.0308009587695053,-0.0298858318934425,-0.0288174322383679,10421.4,0.95,-0.0691735010038381,0.00625324585829357,0,4.91,NA,NA,NA,NA,NA
"theta[40]-theta[42]",-0.0477752955824562,-0.0471150194688892,-0.0446049601452943,10000,0.95,-0.0918151165438984,-0.00568998323024161,0,1.16,NA,NA,NA,NA,NA
"theta[40]-theta[43]",-0.045832462156974,-0.0459407498215804,-0.0457890892717294,10000,0.95,-0.0952903291943011,0.00388958882092993,0,3.52,NA,NA,NA,NA,NA
"theta[40]-theta[44]",-0.0170371284333388,-0.0175547550175391,-0.0170866580147993,10220.8,0.95,-0.0709591954475071,0.0420009948197256,0,27.38,NA,NA,NA,NA,NA
"theta[40]-theta[45]",-0.0383754907710032,-0.0388649000838839,-0.042547755602439,10000,0.95,-0.0923617132148938,0.0163114633541634,0,8.47,NA,NA,NA,NA,NA
"theta[40]-theta[46]",-0.0528597804190699,-0.0520952945376184,-0.0517149076807695,10242.6,0.95,-0.0918976472319093,-0.0129501377214272,0,0.2,NA,NA,NA,NA,NA
"theta[40]-theta[47]",0.038289215408595,0.0385848868480614,0.0415239804502399,10000,0.95,-0.0154136576354084,0.0925700932419192,0,91.98,NA,NA,NA,NA,NA
"theta[40]-theta[48]",-0.0659534266341277,-0.0653807954567209,-0.0644188179443614,10000,0.95,-0.105656539007589,-0.0250247887454544,0,0.01,NA,NA,NA,NA,NA
"theta[40]-theta[49]",-0.0665010338198201,-0.0656444637159471,-0.0616635964578374,10000,0.95,-0.108450181616398,-0.0271709970493554,0,0.09,NA,NA,NA,NA,NA
"theta[40]-theta[50]",-0.052610247001044,-0.0517902366157019,-0.046833245099444,10000,0.95,-0.0932134606394782,-0.0150885359172365,0,0.25,NA,NA,NA,NA,NA
"theta[40]-theta[51]",0.0645481885443426,0.0644437712095178,0.0655433131007194,10000,0.95,0.00392883762830254,0.126277272907953,0,98.14,NA,NA,NA,NA,NA
"theta[40]-theta[52]",-0.0256561777340305,-0.0249770807003833,-0.0231300662456308,10000,0.95,-0.0668959807951272,0.0166138475881245,0,11.34,NA,NA,NA,NA,NA
"theta[40]-theta[53]",0.00852544187020207,0.00917850234704093,0.00870371735076357,10000,0.95,-0.0341677282146033,0.0514654145286227,0,66.58,NA,NA,NA,NA,NA
"theta[41]-theta[42]",-0.0169743368129508,-0.0175549227211636,-0.0190139753579871,9601.8,0.95,-0.03914260138559,0.00661297050714194,0,7.91,NA,NA,NA,NA,NA
"theta[41]-theta[43]",-0.0150315033874687,-0.0160315551689607,-0.0173307711683764,10000,0.95,-0.0482073213306528,0.0170767134506081,0,18.28,NA,NA,NA,NA,NA
"theta[41]-theta[44]",0.0137638303361665,0.0124619910393878,0.00892550312774952,10000,0.95,-0.0274294274651548,0.0578022839233803,0,72.45,NA,NA,NA,NA,NA
"theta[41]-theta[45]",-0.00757453200149792,-0.00888247473482867,-0.0122299487362206,10000,0.95,-0.046733762343241,0.0324368089364609,0,33.85,NA,NA,NA,NA,NA
"theta[41]-theta[46]",-0.0220588216495646,-0.0222138627554008,-0.0220998781656594,10000,0.95,-0.0358800670646964,-0.00774036511481491,0,0.17,NA,NA,NA,NA,NA
"theta[41]-theta[47]",0.0690901741781003,0.0682915792594254,0.0652167151479772,9688.8,0.95,0.0312059666446304,0.109210943497983,0,100,NA,NA,NA,NA,NA
"theta[41]-theta[48]",-0.0351524678646224,-0.0354561976235427,-0.0381554564462076,10000,0.95,-0.0511989547149595,-0.0182411184445572,0,0,NA,NA,NA,NA,NA
"theta[41]-theta[49]",-0.0357000750503148,-0.0360672055996268,-0.0362683402638821,10000,0.95,-0.0533758372688888,-0.0162820059099229,0,0.1,NA,NA,NA,NA,NA
"theta[41]-theta[50]",-0.0218092882315387,-0.0219163986516989,-0.0230341761085987,10000,0.95,-0.0345959994863739,-0.00819243930506164,0,0.1,NA,NA,NA,NA,NA
"theta[41]-theta[51]",0.0953491473138479,0.0945848544012614,0.0921084401951837,10000,0.95,0.0480891819638152,0.143250378610443,0,100,NA,NA,NA,NA,NA
"theta[41]-theta[52]",0.00514478103547484,0.00490057688586271,0.0041669027017724,10000,0.95,-0.01420705333178,0.0255903129216043,0,69.11,NA,NA,NA,NA,NA
"theta[41]-theta[53]",0.0393264006397074,0.0391308499016857,0.0390966026306865,10033.9,0.95,0.0187582178475186,0.060065585549364,0,100,NA,NA,NA,NA,NA
"theta[42]-theta[43]",0.00194283342548216,0.00170102053770838,0.00221026667139049,10000,0.95,-0.0359645790243556,0.042099946530068,0,53.14,NA,NA,NA,NA,NA
"theta[42]-theta[44]",0.0307381671491173,0.0301037724437007,0.0324262733162227,10000,0.95,-0.0165875522461877,0.0788425133106854,0,89.99,NA,NA,NA,NA,NA
"theta[42]-theta[45]",0.00939980481145293,0.00842928770549439,0.00688955666480694,10000,0.95,-0.035052430133525,0.0567718286075869,0,64.55,NA,NA,NA,NA,NA
"theta[42]-theta[46]",-0.0050844848366137,-0.0046584933547581,-0.00133367386477563,9054,0.95,-0.029977658355372,0.02052826953722,0,36.25,NA,NA,NA,NA,NA
"theta[42]-theta[47]",0.0860645109910512,0.085500799879216,0.0852465240097975,10000,0.95,0.0420659950719884,0.13018171463568,0,100,NA,NA,NA,NA,NA
"theta[42]-theta[48]",-0.0181781310516715,-0.0179460364170353,-0.0174438424454191,10000,0.95,-0.0459423334621285,0.0083579407547113,0,8.98,NA,NA,NA,NA,NA
"theta[42]-theta[49]",-0.018725738237364,-0.0184700175443475,-0.0167509091985272,9138.5,0.95,-0.0479184901023482,0.00926136429601743,0,9.96,NA,NA,NA,NA,NA
"theta[42]-theta[50]",-0.00483495141858784,-0.00444442747360663,-0.00355925054993265,10000,0.95,-0.0300997529578086,0.0197892047080694,0,35.89,NA,NA,NA,NA,NA
"theta[42]-theta[51]",0.112323484126799,0.111712360795688,0.109662914459471,10000,0.95,0.0593153121619051,0.164743136570045,0,100,NA,NA,NA,NA,NA
"theta[42]-theta[52]",0.0221191178484257,0.0222957543438306,0.0237066198614639,10000,0.95,-0.00567886550192243,0.0521432181632182,0,93.06,NA,NA,NA,NA,NA
"theta[42]-theta[53]",0.0563007374526582,0.0565170667134539,0.0567554661319335,10000,0.95,0.0266874159829046,0.085860119018065,0,99.97,NA,NA,NA,NA,NA
"theta[43]-theta[44]",0.0287953337236352,0.0282437421464201,0.0249157876363555,10000,0.95,-0.025187486955798,0.0803542844805358,0,85.58,NA,NA,NA,NA,NA
"theta[43]-theta[45]",0.00745697138597077,0.00699842474406576,-0.00213859827011771,10000,0.95,-0.0441539701898221,0.0577589249955163,0,59.95,NA,NA,NA,NA,NA
"theta[43]-theta[46]",-0.00702731826209586,-0.00612206626099016,-0.0034290023236986,10000,0.95,-0.0424857687071761,0.0265377653414351,0,36.33,NA,NA,NA,NA,NA
"theta[43]-theta[47]",0.084121677565569,0.0841096678751125,0.0842403331383168,10000,0.95,0.0341645904278798,0.135321637271361,0,99.91,NA,NA,NA,NA,NA
"theta[43]-theta[48]",-0.0201209644771537,-0.0192264906869226,-0.0169974141243066,10000,0.95,-0.0566178084746302,0.0146475721770559,0,12.99,NA,NA,NA,NA,NA
"theta[43]-theta[49]",-0.0206685716628461,-0.0199890103456807,-0.0169244302618835,10000,0.95,-0.0588230137781531,0.0142434532326161,0,13.33,NA,NA,NA,NA,NA
"theta[43]-theta[50]",-0.00677778484406999,-0.00600969278527014,-0.00733159679741949,10000,0.95,-0.0409879137205945,0.0273939548600972,0,36.67,NA,NA,NA,NA,NA
"theta[43]-theta[51]",0.110380650701317,0.110220601847424,0.11036392021145,10000,0.95,0.0548067872901529,0.168441591405505,0,100,NA,NA,NA,NA,NA
"theta[43]-theta[52]",0.0201762844229435,0.0208796665216929,0.0214654277470914,10000,0.95,-0.0194684803065031,0.0551037894871399,0,85.41,NA,NA,NA,NA,NA
"theta[43]-theta[53]",0.0543579040271761,0.0550033818233269,0.0559058905250955,10000,0.95,0.0154237240137534,0.0911967487772016,0,99.49,NA,NA,NA,NA,NA
"theta[44]-theta[45]",-0.0213383623376644,-0.0214223577474731,-0.024179301233381,10000,0.95,-0.0776282006014771,0.0387089272522608,0,23.8,NA,NA,NA,NA,NA
"theta[44]-theta[46]",-0.035822651985731,-0.0347285559284273,-0.0364313301546616,10000,0.95,-0.0797896042552968,0.00862550598041234,0,4.77,NA,NA,NA,NA,NA
"theta[44]-theta[47]",0.0553263438419338,0.0559324419404065,0.0594946983628998,10000,0.95,-0.00347535064133753,0.110233801242192,0,96.73,NA,NA,NA,NA,NA
"theta[44]-theta[48]",-0.0489162982007888,-0.0479715788027776,-0.0461191432844814,10000,0.95,-0.0938262767248187,-0.00482134796810541,0,1.02,NA,NA,NA,NA,NA
"theta[44]-theta[49]",-0.0494639053864813,-0.0484766957208956,-0.0517177990846264,10000,0.95,-0.0954548499515313,-0.00288339439431062,0,1.07,NA,NA,NA,NA,NA
"theta[44]-theta[50]",-0.0355731185677051,-0.0346887476520911,-0.0371639968351809,10000,0.95,-0.0796716973068171,0.0072718417806682,0,4.61,NA,NA,NA,NA,NA
"theta[44]-theta[51]",0.0815853169776815,0.0815623270446124,0.0819452977182596,10461.5,0.95,0.0153590726796561,0.141461105576483,0,99.46,NA,NA,NA,NA,NA
"theta[44]-theta[52]",-0.00861904930069163,-0.00750273076574126,-0.00387210684155948,10000,0.95,-0.0536018485429732,0.0383578426108667,0,37.16,NA,NA,NA,NA,NA
"theta[44]-theta[53]",0.0255625703035409,0.0269020298140351,0.0294559749104341,10541,0.95,-0.0208255068956248,0.0719900508860618,0,85.59,NA,NA,NA,NA,NA
"theta[45]-theta[46]",-0.0144842896480666,-0.0131450658079499,-0.00730195304275544,10000,0.95,-0.0557327551733887,0.0268092635242971,0,26.07,NA,NA,NA,NA,NA
"theta[45]-theta[47]",0.0766647061795982,0.0768115758738749,0.0743316187657952,10000,0.95,0.0191039922456339,0.130923943985093,0,99.5,NA,NA,NA,NA,NA
"theta[45]-theta[48]",-0.0275779358631244,-0.026393212466747,-0.0220627602038402,10000,0.95,-0.0689787892112947,0.0147354531867459,0,9.63,NA,NA,NA,NA,NA
"theta[45]-theta[49]",-0.0281255430488169,-0.0268613949628108,-0.0247416357209256,10000,0.95,-0.0716420676506918,0.0143479801971794,0,9.82,NA,NA,NA,NA,NA
"theta[45]-theta[50]",-0.0142347562300408,-0.0130682595759467,-0.0117124197347375,10000,0.95,-0.0553883211563525,0.0263464262362253,0,26.24,NA,NA,NA,NA,NA
"theta[45]-theta[51]",0.102923679315346,0.103174918876212,0.103042685745161,10000,0.95,0.0397619098563715,0.162472129891746,0,99.88,NA,NA,NA,NA,NA
"theta[45]-theta[52]",0.0127193130369728,0.0140555669238065,0.0210270725425309,10000,0.95,-0.0328947234867751,0.0548647141125973,0,72.22,NA,NA,NA,NA,NA
"theta[45]-theta[53]",0.0469009326412053,0.0484351982995991,0.0512889322577951,10000,0.95,0.000637049159071923,0.0895190065207081,0,97.17,NA,NA,NA,NA,NA
"theta[46]-theta[47]",0.0911489958276649,0.0902592706652737,0.0861164698308512,9648.1,0.95,0.0501352622646904,0.130877671506203,0,100,NA,NA,NA,NA,NA
"theta[46]-theta[48]",-0.0130936462150578,-0.0131306829835048,-0.0120535872762053,10000,0.95,-0.0330169043265701,0.00658969711330315,0,9.75,NA,NA,NA,NA,NA
"theta[46]-theta[49]",-0.0136412534007503,-0.013915794909915,-0.0145582836048171,10000,0.95,-0.0342130665569954,0.00885518223535842,0,10.81,NA,NA,NA,NA,NA
"theta[46]-theta[50]",0.000249533418025866,0.000180168755736065,-0.000473351345219176,10000,0.95,-0.0174861461791224,0.0171266569500983,0,50.84,NA,NA,NA,NA,NA
"theta[46]-theta[51]",0.117407968963412,0.116702531310875,0.11697607029783,10000,0.95,0.0681589580557073,0.166113411353094,0,100,NA,NA,NA,NA,NA
"theta[46]-theta[52]",0.0272036026850394,0.0271477285182443,0.0273814701286764,10000,0.95,0.00425229382896442,0.0494551813768983,0,99.12,NA,NA,NA,NA,NA
"theta[46]-theta[53]",0.0613852222892719,0.0613078704398901,0.0624062881698534,11100.5,0.95,0.0383977164920882,0.0858017064739823,0,100,NA,NA,NA,NA,NA
"theta[47]-theta[48]",-0.104242642042723,-0.10357946726724,-0.103385629075575,9675.2,0.95,-0.14670810498484,-0.063831184682361,0,0,NA,NA,NA,NA,NA
"theta[47]-theta[49]",-0.104790249228415,-0.10411663185637,-0.099948805081865,10000,0.95,-0.148805556664441,-0.0631030470113204,0,0,NA,NA,NA,NA,NA
"theta[47]-theta[50]",-0.090899462409639,-0.0902275489242124,-0.0903704159562917,9667.5,0.95,-0.132028108967607,-0.0516257459254007,0,0,NA,NA,NA,NA,NA
